長興            ,	1717
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,8020796,6714199,1306597,992113,314484,57140,266331,0.27,263440,2891,9923971
2013 Q2,9812222,8099976,1712246,1174329,537917,125531,495628,0.51,767263,-5304,9923971
2013 Q3,10230398,8298371,1932027,1110277,821750,14141,597850,0.60,1357832,1977,9923971
2013 Q4,38189390,31344833,6844557,4507767,2336790,275607,1937230,1.94,1929799,7431,9923971
2014 Q1,8777830,7192617,1585213,1105478,479735,1298,355366,0.35,351914,3452,9923971
2014 Q2,10492911,8417527,2075384,1223329,852055,-47608,628683,0.63,979207,4842,9923971
2014 Q3,10788117,8710777,2077340,1225363,851977,89558,708539,0.69,1679779,12809,10221690
2014 Q4,40343325,32563766,7779559,4954064,2825495,182067,2313021,2.25,2303471,9550,10221690
2015 Q1,9119151,7169956,1949195,1260961,688234,-31036,535694,0.53,537418,-1724,10221690
2015 Q2,9939069,7806878,2132191,1320479,811712,4629,654097,0.64,1193354,-3563,10221690
2015 Q3,9876913,7605594,2271319,1325761,945558,20242,783352,0.77,1978308,-5165,10221690
2015 Q4,38486943,29740054,8746889,5349462,3397427,93693,2872776,2.81,2871636,1140,10221690
2016 Q1,8564463,6482351,2082112,1344102,738010,-74295,553926,0.55,558128,-4202,10221690
