鴻準            ,	2354
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,22461948,19280607,3181341,1280667,1900674,354093,2132024,1.73,2138394,-6370,12370160
2013 Q2,15275299,12826581,2448718,874542,1574176,199716,883856,0.69,3029093,-13213,12370160
2013 Q3,26668340,24550536,2117804,1236583,881221,214036,1081113,0.83,4116645,-19652,13064902
2013 Q4,94598086,82550232,12047854,5073435,6974419,1202447,7011205,5.39,7027753,-16548,13064902
2014 Q1,11197965,9575847,1622118,1112678,509440,-67518,330459,0.26,335760,-5301,13064902
2014 Q2,13485355,10903925,2581430,1246573,1334857,160243,1359871,1.00,1705365,-15035,13064902
2014 Q3,19976385,15897174,4079211,1847925,2231286,576316,2606661,1.90,4315573,-18582,13767258
2014 Q4,83895142,68630993,15264149,5554892,9709257,1258656,9382287,6.84,9402359,-20072,13767258
2015 Q1,24426492,20083908,4342584,1365212,2977372,359576,2968635,2.16,2969584,-949,13767258
2015 Q2,24442021,19833220,4608801,1054504,3554297,357245,2886698,2.08,5861899,-6566,13767258
2015 Q3,25192194,21187759,4004435,898123,3106312,800866,2914290,2.09,8776711,-7088,13950240
2015 Q4,99425613,83106762,16318851,4153805,12165046,2396718,12182417,8.76,12198244,-15827,13950240
2016 Q1,17402823,13752691,3650132,605731,3044401,-51105,2445511,1.76,2454307,-8796,13950240
