環泥            ,	1104
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,1248072,1126012,122060,91813,30247,156012,183441,0.30,181173,2268,6038919
2013 Q2,1217277,1100883,116394,103319,13075,342034,337024,0.56,516611,3854,6038919
2013 Q3,1295292,1179544,115748,92913,22835,214825,238532,0.39,754850,4147,6038919
2013 Q4,5276157,4814387,461770,346881,114889,1033604,1118979,1.84,1113121,5858,6038919
2014 Q1,1379161,1243559,135602,88248,47354,204613,240829,0.40,239661,1168,6038919
2014 Q2,1456386,1341083,115303,73906,41397,451315,445035,0.73,687639,-1775,6038919
2014 Q3,1406779,1270242,136537,94264,42273,327284,357824,0.58,1045732,-2044,6159697
2014 Q4,5819904,5275558,544346,365834,178512,1289523,1384455,2.26,1392582,-8127,6159697
2015 Q1,1327430,1217267,110163,85583,24580,245154,261837,0.43,263305,-1468,6159697
2015 Q2,1230846,1125238,105608,81499,24109,377663,349832,0.56,615988,-4319,6159697
2015 Q3,1212503,1069431,143072,95254,47818,263714,298063,0.48,916609,-6877,6282891
2015 Q4,5163751,4626191,537560,364277,173283,1298315,1383108,2.22,1392731,-9623,6282891
