冠西電          ,	2466
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,218719,186126,32593,59592,-26999,48361,23714,0.17,23726,-12,1368073
2013 Q2,264560,231298,33262,55160,-21898,-2261,-22132,-0.16,1381,201,1368073
2013 Q3,509095,519872,-10777,74264,-85041,38850,-41527,-0.30,-39829,-116,1368073
2013 Q4,1345606,1240578,105028,253109,-148081,127945,-21448,-0.16,-21809,361,1368073
2014 Q1,230615,207244,23371,59226,-35855,16944,-24654,-0.18,-24932,278,1368073
2014 Q2,281545,258339,23206,58094,-34888,-23516,-56304,-0.42,-81820,862,1368073
2014 Q3,448674,378893,69781,56526,13255,-12624,-5918,-0.02,-85214,-1662,1368073
2014 Q4,1272684,1117414,155270,235627,-80357,-31457,-124509,-0.87,-120266,-4243,1438073
2015 Q1,248618,216269,32349,52061,-19712,-8363,-32548,-0.20,-29330,-3218,1438073
2015 Q2,270529,247252,23277,46235,-22958,-1476,-25615,-0.17,-53536,-4627,1438073
2015 Q3,414870,337443,77427,57571,19856,5217,10422,0.09,-40881,-6860,1438073
2015 Q4,1174065,1022895,151170,227127,-75957,-19087,-87769,-0.55,-79237,-8532,1563073
