聚陽            ,	1477
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,4297620,3402560,895060,465630,429430,21595,386318,2.33,385858,460,1661188
2013 Q2,4122757,3301711,821046,462214,358832,3094,293150,1.76,678793,675,1675976
2013 Q3,5167258,4172352,994906,515485,479421,-17224,367900,2.19,1046001,1367,1684782
2013 Q4,17910935,14343598,3567337,1943047,1624290,22019,1342254,8.02,1341006,1248,1690722
2014 Q1,5213181,3953692,1259489,663201,596288,-1239,488768,2.89,489367,-599,1696996
2014 Q2,4354585,3377016,977569,489685,487884,-53027,351053,2.06,840414,-593,1704630
2014 Q3,5952094,4747104,1204990,623460,581530,-2236,460143,2.56,1299072,892,1905816
2014 Q4,20888798,16361727,4527071,2440031,2087040,7832,1705452,9.62,1705256,196,1909695
2015 Q1,5782028,4284711,1497317,727726,769591,13335,642366,3.35,640349,2017,1913097
2015 Q2,4975268,3868292,1106976,525990,580986,-34718,438840,2.18,1072978,8228,1913651
2015 Q3,6986801,5378171,1608630,903985,704645,79548,635692,3.17,1701454,15444,1983502
2015 Q4,23358507,17846986,5511521,2861342,2650179,41153,2176954,10.90,2159025,17929,1987306
2016 Q1,6309426,4851714,1457712,678294,779418,3950,642665,3.22,639679,2986,1988364
