台塑            ,	1301
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,50044541,46944695,3099846,2560417,539429,5107975,5500227,0.90,61209046
2013 Q2,56289780,52035614,4254166,2976983,1277183,2891252,3102603,0.49,63657408
2013 Q3,53144687,49456084,3688603,2829851,858752,6105413,6484094,1.02,63657408
2013 Q4,215424768,199760375,15664393,11084062,4580331,18584167,20715841,3.25,63657408
2014 Q1,51989871,48208250,3781621,2691717,1089904,6913342,7212609,1.13,63657408
2014 Q2,59028979,54868556,4160423,2710393,1450030,3345438,3764915,0.59,63657408
2014 Q3,55340879,51192709,4148170,2765579,1382591,6675426,7517384,1.19,63657408
2014 Q4,216589040,200036215,16552825,11037972,5514853,15036700,17993434,2.83,63657408
2015 Q1,47697112,42125233,5571879,2632896,2938983,1513001,3643685,0.57,63657408
2015 Q2,51007365,44948926,6058439,2663911,3394528,8834752,10861107,1.71,63657408
