日勝化          ,	1735
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,1046562,945680,100882,97955,2927,3742,253,0.11,10077,-9824,1023880
2013 Q2,1209788,1063858,145930,114598,31332,3194,23512,0.24,34022,-10257,1023880
2013 Q3,1229291,1068355,160936,109535,51401,-18057,20023,0.15,49073,-5285,1023880
2013 Q4,4726442,4162125,564317,441096,123221,-27422,57322,0.69,66949,-9627,1023880
2014 Q1,1003981,886912,117069,106295,10774,-14048,-7579,-0.02,-1646,-5933,1023880
2014 Q2,1238441,1086262,152179,123316,28863,-15792,3573,0.06,4003,-8009,1023880
2014 Q3,1110236,970654,139582,123765,15817,9475,16197,0.21,24888,-12697,1023880
2014 Q4,4492846,3909192,583654,477752,105902,-17330,56780,0.75,74293,-17513,1023880
2015 Q1,881162,723476,157686,120670,37016,-10820,18515,0.24,23583,-5068,993880
2015 Q2,954462,753669,200793,129761,71032,-11184,37019,0.36,59822,-4288,993880
2015 Q3,748376,605012,143364,114296,29068,15290,28938,0.29,88760,-4288,993880
2015 Q4,3361317,2690141,671176,474704,196472,-16121,119991,1.25,124279,-4288,993880
2016 Q1,637957,512974,124983,102189,22794,1153,15853,0.16,15853,0,993880
