長華            ,	8070
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3571989,3208190,363799,193198,170601,62815,180182,2.02,722473
2013 Q2,4250836,3859704,391132,208261,182871,33705,105328,1.10,744147
2013 Q3,4191173,3776731,414442,191607,222835,12939,175428,2.00,744147
2013 Q4,16004507,14659455,1345052,836932,508120,176125,495463,5.89,794147
2014 Q1,3817428,3533507,283921,228382,55539,63087,109313,1.45,794147
2014 Q2,4464373,4212374,251999,254009,-2010,23885,20380,0.90,794147
2014 Q3,4577522,4277468,300054,391104,-91050,74076,-11033,0.97,794147
2014 Q4,17361628,16163496,1198132,1148999,49133,252491,292341,5.29,794147
2015 Q1,4077501,3578141,499360,262349,237011,25061,223658,1.96,769777
2015 Q2,3852301,3676569,175732,352084,-176352,913768,680350,8.72,769777
2015 Q3,3556986,3186333,370653,348851,21802,28263,51286,0.68,769777
2015 Q4,15080467,13583113,1497354,1172753,324601,994004,1174731,13.57,739777
