菱光            ,	8249
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,800100,723228,76872,71096,5776,6471,9949,0.08,9949,0,1270550
2013 Q2,1230669,1112112,118557,80520,38037,3564,27653,0.22,0,37602,1270550
2013 Q3,1436712,1239192,197520,95622,101898,24562,82641,0.65,0,120243,1270550
2013 Q4,4780858,4197671,583187,351958,231229,42585,189298,1.49,0,189298,1270550
2014 Q1,1300035,1127431,172604,96259,76345,16285,70721,0.56,0,70721,1270550
2014 Q2,1435494,1237639,197855,101730,96125,16282,79490,0.63,0,150211,1270550
2014 Q3,1513020,1282517,230503,106611,123892,31464,120817,0.95,0,271028,1270550
2014 Q4,5374179,4652951,721228,374493,346735,57613,308496,2.43,0,308496,1270550
2015 Q1,1271678,1095056,176622,96055,80567,11492,65598,0.52,0,65598,1270550
2015 Q2,1348125,1140461,207664,104524,103140,16364,84190,0.66,0,149788,1270550
2015 Q3,1418168,1175336,242832,110266,132566,83466,140609,1.11,0,290397,1270550
2015 Q4,4864840,4136055,728785,414793,313992,128290,293600,2.31,0,293600,1270550
