臻鼎-KY         ,	4958
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,12320549,10011818,2308731,1393536,915195,-58545,1048006,1.49,7034255
2013 Q2,12367890,10186249,2181641,1194836,986805,35072,816489,1.11,7385968
2013 Q3,16994441,13967193,3027248,1314532,1712716,-25883,1436099,1.94,7385968
2013 Q4,64483145,52589550,11893595,5707477,6186118,-116187,5470812,7.41,7385968
2014 Q1,14845412,12467807,2377605,1304953,1072652,-29228,911493,1.23,7385968
2014 Q2,15942439,13486247,2456192,1415586,1040606,6738,983812,1.33,7385968
2014 Q3,19214449,15604278,3610171,1689612,1920559,44787,1593850,2.16,7386311
2014 Q4,75953540,61630696,14322844,6406070,7916774,67232,6734684,9.12,7386311
2015 Q1,17772284,14656123,3116161,1693815,1422346,310154,1374914,1.85,7677681
2015 Q2,18667167,15476279,3190888,1715592,1475296,319843,1532906,1.91,8047484
2015 Q3,22441823,17507671,4934152,2098640,2835512,-43803,2150941,2.67,8047484
2015 Q4,85737736,69310302,16427434,8071840,8355594,1036833,7730720,9.80,8047484
