啟碁            ,	6285
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,8049661,6957064,1092597,784651,307946,50487,279109,0.92,3046878
2013 Q2,8586836,7369484,1217352,833067,384285,91811,376161,1.24,3137312
2013 Q3,10702181,9091763,1610418,906914,703504,4237,554481,1.77,3159994
2013 Q4,36653661,31462617,5191044,3407908,1783136,176967,1518331,4.84,3225014
2014 Q1,8217401,7178439,1038962,737000,301962,10202,246282,0.78,3220792
2014 Q2,10002751,8601761,1400990,953162,447828,12247,370708,1.18,3284072
2014 Q3,10842709,9411722,1430987,957950,473037,6508,361225,1.12,3290987
2014 Q4,40326918,34906664,5420254,3711627,1708627,71562,1376388,4.28,3287634
2015 Q1,11512103,9893121,1618982,1034213,584769,695,461498,1.43,3287634
2015 Q2,12587951,11022760,1565191,1114421,450770,56427,396225,1.22,3353387
2015 Q3,13718655,11872003,1846652,1214555,632097,157238,605057,1.83,3353187
2015 Q4,52183218,45252319,6930899,4583200,2347699,201932,1972508,5.97,3353187
2016 Q1,13295508,11525138,1770370,1076310,694060,-34024,518170,1.56,3352247
2016 Q2,12544250,10947177,1597073,1068675,528398,-36458,384810,1.16,3452815
2016 Q3,14010822,11870718,2140104,1216532,923572,-107369,636571,1.86,3458555
2016 Q4,52779497,45463866,7315631,4638442,2677189,-47446,2042600,5.95,3531173
2017 Q1,12803904,10881289,1922615,1226646,695969,35743,578564,1.67,3531173
2017 Q2,14392100,12408735,1983365,1280124,703241,50161,581263,1.68,3637108
2017 Q3,14646190,12718882,1927308,1280715,646593,26444,509568,1.42,3669702
2017 Q4,56889794,49264798,7624996,5063686,2561310,129324,2063690,5.76,3667772
2018 Q1,11986378,10493031,1493347,1143953,349394,-34388,276736,0.77,3667772
2018 Q2,13102280,11444400,1657880,1234821,423059,73760,434675,1.20,3741127
2018 Q3,14966037,12954248,2011789,1322304,689485,80042,661212,1.79,3740807
