鳳凰            ,	5706
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,730126,598093,132033,58816,74407,3314,65580,1.05,63843,1737,610605
2013 Q2,765831,665143,100688,69724,32152,7752,32324,0.52,95568,2336,610605
2013 Q3,1075622,947126,128496,69683,59817,30880,79723,1.29,0,3214,610605
2013 Q4,3108572,2673307,435265,283475,156444,67830,186383,3.03,0,1650,610605
2014 Q1,513213,448306,64907,59521,6608,11771,15473,0.26,16120,-647,610605
2014 Q2,825633,717097,108536,68396,41166,2474,37715,0.64,55107,-1919,610605
2014 Q3,1053682,940216,113466,62449,53469,19827,64068,1.03,0,-545,610605
2014 Q4,2884999,2541478,343521,251477,101716,48985,127136,2.07,0,1639,610605
2015 Q1,591080,492788,98292,57282,42171,-5113,30148,0.51,30121,27,610605
2015 Q2,879957,752605,127352,68164,60451,23950,79273,1.29,106899,2522,610605
2015 Q3,957028,836343,120685,66113,55808,41083,84788,1.33,0,4210,640396
2015 Q4,2974412,2557541,416871,253918,167990,65334,202853,3.20,0,3777,640396
