群光            ,	2385
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,17209440,14630320,2579120,1626359,952761,305773,993442,1.49,954472,38970,6757782
2013 Q2,17968046,15376631,2591415,1602645,988770,175174,975655,1.37,1840841,128256,6757782
2013 Q3,18332492,15475202,2857290,1874024,983266,316913,1079900,1.43,2773853,275144,6867216
2013 Q4,74539148,63100209,11438939,7186210,4252729,730291,4129741,5.83,3782029,347712,6867216
2014 Q1,16956523,14434551,2521972,1763967,758005,154726,745766,1.04,676933,68833,6867216
2014 Q2,18981372,16013915,2967457,1961483,1005974,481006,1161036,1.53,1680362,226440,6867216
2014 Q3,19996569,16719465,3277104,2031666,1245438,128113,1200780,1.53,2690573,417009,6948654
2014 Q4,80110692,67564442,12546250,7864581,4681669,924188,4655830,6.22,4080939,574891,6948654
2015 Q1,18003350,15421234,2582116,1822636,759480,114023,687421,0.91,602243,85178,6948654
2015 Q2,20260552,17368068,2892484,1926060,966424,417799,1198330,1.57,1636986,248765,6948654
2015 Q3,21031726,17724717,3307009,2076143,1230866,-15230,984110,1.25,2467516,402345,7038101
2015 Q4,80663369,68411552,12251817,7646554,4605263,724085,4479733,5.79,3847991,631742,7038101
