大山            ,	1615
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,784403,748509,35894,26666,9228,645,8195,0.07,8195,0,1118618
2013 Q2,670476,640201,30275,26702,3573,4690,3648,0.03,11843,11843,1118618
2013 Q3,620429,603048,17381,22997,-5616,3308,-2925,-0.03,8918,8918,1118618
2013 Q4,2899676,2762316,137360,103936,33424,6576,30614,0.27,30614,30614,1118618
2014 Q1,651927,628606,23321,26625,-3304,42747,36131,0.32,36131,36131,1118618
2014 Q2,712840,652194,60646,27704,32942,872,30538,0.27,66669,66669,1118618
2014 Q3,656309,638472,17837,24583,-6746,7877,1036,0.01,67705,67705,1118618
2014 Q4,2728035,2584948,143087,105208,37879,53005,83230,0.74,83230,83230,1118618
2015 Q1,614192,579187,35005,28771,6234,-6188,38,0.00,38,38,1118618
2015 Q2,576558,544145,32413,25375,7038,-6739,488,0.00,526,526,1118618
2015 Q3,726561,677987,48574,28902,19672,1819,17838,0.16,18364,18364,1118618
