中鋼構          ,	2013
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,4710861,4487370,223491,103167,120324,43603,137493,0.71,137493,0,2000000
2013 Q2,5277572,5102675,174897,98170,76727,21948,99225,0.51,236718,0,2000000
2013 Q3,5176723,4987478,189245,95541,93704,16215,92960,0.48,329678,0,2000000
2013 Q4,19567517,18738663,828854,395050,433804,92099,435531,2.25,435531,0,2000000
2014 Q1,4345270,4171043,174227,106670,67557,10946,68160,0.35,68160,68160,2000000
2014 Q2,4598248,4456412,141836,93525,48311,13416,49826,0.26,117986,0,2000000
2014 Q3,4022835,3975853,46982,82687,-35705,100750,60521,0.31,178507,0,2000000
2014 Q4,17282772,16771011,511761,375586,136175,159775,255683,1.32,255683,0,2000000
2015 Q1,4153643,4040691,112952,87212,25740,8008,31683,0.16,31683,0,2000000
2015 Q2,3627311,3466466,160845,89397,71448,-3359,52295,0.27,83978,0,2000000
2015 Q3,3359313,3248547,110766,93578,17188,31935,45638,0.24,129616,0,2000000
