振樺電          ,	8114
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,543152,323772,219380,136201,83252,25993,87959,1.42,89006,-1047,628213
2013 Q2,684086,394879,289207,141833,147374,5197,126556,2.00,219351,-4836,650200
2013 Q3,715207,413271,301936,132316,169620,-9810,136892,2.11,356372,-4965,650200
2013 Q4,2711331,1591256,1120075,527050,593025,19738,501206,7.81,507483,-6277,650200
2014 Q1,748309,441093,307216,143152,164064,26563,155883,2.36,153238,2645,650200
2014 Q2,752410,437993,314417,113925,200492,-13175,156855,2.40,310314,2424,650200
2014 Q3,642085,367038,275047,125576,149471,15628,133826,2.04,443321,3243,653451
2014 Q4,2819475,1642359,1177116,522200,654916,46509,585291,8.88,580115,5176,653451
2015 Q1,660427,388944,271483,134244,137239,-9582,111739,1.68,109610,2129,653451
2015 Q2,760815,430622,330193,141648,188545,-13586,158260,2.32,266476,3523,653451
