總太            ,	3056
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,1017604,549784,467820,106407,361413,5091,364493,2.73,364493,0,1335372
2013 Q2,683348,364576,318772,69854,248918,75089,267176,1.91,631730,-61,1402140
2013 Q3,2153403,1337426,815977,143815,672162,7394,622408,4.41,1254384,-307,1408239
2013 Q4,3879195,2235092,1644103,296302,1347801,77626,1319527,9.27,1319527,1319527,1449120
2014 Q1,158380,90785,67595,46145,21450,-314,15557,0.10,15557,15557,1497625
2014 Q2,46400,21062,25338,23395,1943,1705,493,0.00,16050,0,1499464
2014 Q3,88981,45578,43403,51175,-7772,-1810,-11687,-0.07,4363,4363,1729464
2014 Q4,1826723,1180673,646050,213029,433021,5296,390902,2.43,390902,390902,1729464
2015 Q1,579876,455147,124729,62115,62614,4164,57521,0.33,57521,57521,1729464
2015 Q2,0,-3261,3261,19748,-16487,8303,-9773,-0.06,47748,0,1729464
2015 Q3,2638123,1890050,748073,181587,566486,7800,558721,2.80,606469,606469,1993471
