信錦            ,	1582
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,1955547,1514552,440995,232543,208452,2111,130527,0.91,130527,0,1422512
2013 Q2,2415307,1901049,514258,251873,262385,-12895,162198,1.08,292725,0,1468732
2013 Q3,2526616,1971876,554740,266828,287912,3255,209736,1.41,502461,0,1485921
2013 Q4,9071513,7071990,1999523,1009715,989808,-3359,654915,4.43,654915,0,1498564
2014 Q1,1980348,1562168,418180,238941,179239,11351,125972,0.84,125972,0,1498564
2014 Q2,2659881,2057428,602453,272351,330102,23050,237463,1.58,363435,0,1498564
2014 Q3,2764711,2133821,630890,287929,342961,3769,239879,1.60,603314,0,1498564
2014 Q4,10062566,7764518,2298048,1098117,1199931,44050,855859,5.71,855859,0,1498564
2015 Q1,2161047,1672665,488382,273071,215311,29717,158984,1.06,158984,0,1498564
2015 Q2,2351950,1850098,501852,256791,245061,21160,173581,1.16,332565,0,1498564
2015 Q3,2632722,2031588,601134,247055,354079,64938,276024,1.84,608589,0,1498564
2015 Q4,9466333,7340990,2125343,1053696,1071647,163973,790738,5.28,790738,0,1498564
2016 Q1,2047307,1542909,504398,272205,232193,-9423,152747,1.02,152747,0,1498564
