茂矽            ,	2342
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,406089,621873,-215784,84604,-300388,104788,-203447,-0.55,-202965,-482,3722549
2013 Q2,420274,636311,-216037,65065,-281102,-243379,-522982,-1.40,-723102,-3327,3722549
2013 Q3,469768,644272,-174504,62864,-237368,76427,-161614,-0.43,-882455,-5588,3722549
2013 Q4,1735644,2523936,-788292,286973,-1075265,-101745,-1188331,-3.17,-1180984,-7347,3722549
2014 Q1,459673,550534,-90861,78802,-169663,223904,47437,0.13,49958,-2521,3722549
2014 Q2,515743,627831,-112088,68226,-180314,62272,-118453,-0.31,-65587,-5429,3722549
2014 Q3,385152,545625,-160473,67837,-228310,11068,-214334,-0.57,-276128,-9222,3722549
2014 Q4,1642003,2166737,-524734,286497,-811231,403862,-417250,-1.09,-405874,-11376,3722549
2015 Q1,386339,482624,-96285,69652,-165937,-306820,-461974,-1.23,-459357,-2617,3722549
2015 Q2,396045,527887,-131842,78694,-210536,-176993,-393237,-1.05,-851234,-3977,3722549
2015 Q3,342241,396942,-54701,56516,-111217,71032,-45654,-0.12,-896676,-4189,3722549
