廣隆            ,	1537
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1349625,1050552,299073,97065,202008,28959,184443,2.24,815854
2013 Q2,1317300,1054012,263288,94886,168402,4595,131405,1.61,815854
2013 Q3,1534336,1266148,268188,101136,167052,2521,128473,1.55,815854
2013 Q4,5694779,4585880,1108899,398302,710597,42066,579339,7.02,815854
2014 Q1,1564275,1290317,273958,96874,177084,18089,150901,1.81,815854
2014 Q2,1680190,1357958,322232,100059,222173,-4242,143400,1.70,815854
2014 Q3,1752461,1414778,337683,114983,222700,16330,186294,2.24,815854
2014 Q4,6765833,5467278,1298555,457583,840972,56711,676493,8.09,815854
2015 Q1,1716957,1394235,322722,112190,210532,-454,163903,1.89,815854
2015 Q2,1736867,1392035,344832,114082,230750,-576,166886,1.94,815854
2015 Q3,1785281,1404172,381109,115724,265385,71855,259137,3.08,815854
2015 Q4,6943871,5514093,1429778,461357,968421,83916,801605,9.42,817854
