福懋            ,	1434
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,11703212,10545422,1157790,598229,559561,68408,525971,0.30,508309,17662,16846646
2013 Q2,12674976,11285619,1389357,675281,714076,123992,689174,0.40,1184689,30456,16846646
2013 Q3,11572619,10707156,865463,628621,236842,297966,439333,0.28,1647463,7015,16846646
2013 Q4,47461892,42892654,4569238,2550948,2018290,641642,2176976,1.27,2129053,47923,16846646
2014 Q1,11926770,10576897,1349873,647769,702104,28704,590514,0.32,540929,49585,16846646
2014 Q2,13081901,11428773,1653128,763057,890071,-41282,812822,0.44,1284357,118979,16846646
2014 Q3,11820926,10508588,1312338,734792,577546,1156025,1645339,0.94,2862142,186533,16846646
2014 Q4,48191112,42451350,5739762,2843218,2896544,1275395,3819649,2.09,3518374,301275,16846646
2015 Q1,11029926,9534764,1495162,683973,811189,-30509,615954,0.31,517351,98603,16846646
2015 Q2,11596003,9696288,1899715,758077,1141638,-145256,769039,0.41,1204694,180299,16846646
2015 Q3,10265621,8993139,1272482,680449,592033,635921,1121975,0.61,2223844,283124,16846646
2015 Q4,42872570,36732939,6139631,2807131,3332500,428797,3223952,1.68,2828679,395273,16846646
