懷特            ,	4108
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,44130,40389,3741,42023,-38282,46160,7854,0.05,8745,-891,1631612
2013 Q2,46760,47066,-306,34132,-34438,4883,-29555,-0.18,-20235,-1466,1636942
2013 Q3,26158,28921,-2763,52942,-55705,10326,-45379,-0.27,-63720,-3361,1639642
2013 Q4,144988,146379,-1391,238964,-240355,48116,-192263,-1.12,-182964,-9299,1636164
2014 Q1,27590,26618,972,43913,-42941,3757,-39208,-0.21,-34828,-4380,1636164
2014 Q2,27794,27596,198,123050,-122852,4642,-118210,-0.69,-147848,-9570,1636164
2014 Q3,28192,27168,1024,72835,-71811,-13936,-85747,-0.48,-225580,-17585,1636164
2014 Q4,90732,88889,1843,347543,-345700,-1560,-347284,-1.97,-321702,-25582,1636164
2015 Q1,4776,4347,429,85399,-84970,2656,-82303,-0.43,-69838,-12465,1636164
2015 Q2,5216,4977,239,72649,-72410,5737,-66673,-0.36,-128760,-20216,1636164
2015 Q3,5388,4767,621,59988,-59367,16927,-44440,-0.22,-164996,-28420,1636164
2015 Q4,20978,18274,2704,269154,-266450,29277,-242162,-1.24,-203500,-38662,1636164
2016 Q1,2813,2356,457,67515,-67058,3379,-64929,-0.34,-55346,-9583,1636164
