懷特            ,	4108
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,44130,40389,3741,42023,-38282,46160,7854,0.05,1650853
2013 Q2,46760,47066,-306,34132,-34438,4883,-29555,-0.18,1650299
2013 Q3,26158,28921,-2763,52942,-55705,10326,-45379,-0.27,1645653
2013 Q4,144988,146379,-1391,238964,-240355,48116,-192263,-1.12,1636164
2014 Q1,27590,26618,972,43913,-42941,3757,-39208,-0.21,1636164
2014 Q2,27794,27596,198,123050,-122852,4642,-118210,-0.69,1636164
2014 Q3,28192,27168,1024,72835,-71811,-13936,-85747,-0.48,1636164
2014 Q4,90732,88889,1843,347543,-345700,-1560,-347284,-1.97,1636164
2015 Q1,4776,4347,429,85399,-84970,2656,-82303,-0.43,1636164
2015 Q2,5216,4977,239,72649,-72410,5737,-66673,-0.36,1636164
2015 Q3,5388,4767,621,59988,-59367,16927,-44440,-0.22,1636164
2015 Q4,20978,18274,2704,269154,-266450,29277,-242162,-1.24,1636164
2016 Q1,2813,2356,457,67515,-67058,3379,-64929,-0.34,1636164
2016 Q2,6160,2493,3667,67548,-63881,3479,-61652,-0.32,1636164
2016 Q3,6951,2939,4012,55107,-51095,14590,-37755,-0.18,1636164
2016 Q4,25021,12531,12490,251720,-239230,25317,-229090,-1.19,1636164
2017 Q1,7430,3475,3955,57375,-53420,3563,-49857,-0.25,1636164
2017 Q2,11267,6298,4969,53526,-48557,3668,-44889,-0.22,1636164
2017 Q3,18828,14639,4189,63524,-59335,14274,-45061,-0.22,1636164
2017 Q4,53996,29783,24213,245565,-268353,24437,-243916,-1.26,1636164
2018 Q1,29541,14647,14894,69041,-54147,33839,-20308,-0.21,1636164
2018 Q2,28454,14836,13618,71405,-57787,20059,-37728,-0.17,1636164
