山隆            ,	2616
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4748732,4451333,297399,239248,58151,14931,59295,0.50,1130088
2013 Q2,4752389,4454255,298134,231478,66656,13376,54301,0.47,1130088
2013 Q3,5099600,4795226,304374,232675,71699,33786,85541,0.74,1130088
2013 Q4,19815500,18623319,1192181,935233,256948,73291,259369,2.23,1130088
2014 Q1,4876549,4597454,279095,250335,28760,20026,39391,0.33,1130088
2014 Q2,5225166,4921650,303516,236638,66878,17618,53858,0.46,1130088
2014 Q3,5349147,5051255,297892,252843,45049,53214,84380,0.73,1130088
2014 Q4,20289815,19074509,1215306,986605,228701,76313,236816,2.02,1130088
2015 Q1,3851224,3544299,306925,257235,49690,7340,45575,0.38,1130088
2015 Q2,4190030,3868798,321232,260745,60487,10002,58250,0.50,1130088
2015 Q3,3955943,3654727,301216,259201,42015,31615,63127,0.55,1130088
2015 Q4,15825156,14580379,1244777,1015359,229418,45038,222544,1.90,1130132
2016 Q1,3312212,2966953,345259,276392,68867,7683,62205,0.55,1138832
2016 Q2,3989579,3605440,384139,269619,114520,10917,100044,0.88,1146859
2016 Q3,3995183,3640900,354283,277117,77166,45918,108237,0.93,1199524
2016 Q4,15560564,14081808,1478756,1106101,372655,69864,363628,3.09,1261047
2017 Q1,4169130,3800816,368314,287320,80994,314022,353136,2.80,1272428
2017 Q2,4128646,3746099,382547,288167,94380,6800,76057,0.57,1289284
2017 Q3,4301282,3929273,372009,299247,72762,32152,89391,0.66,1326137
