居易            ,	6216
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,193576,96241,97335,64600,32735,4572,31054,0.42,747000
2013 Q2,189495,97839,91656,60364,31292,6066,30099,0.40,748061
2013 Q3,206147,106893,99254,59656,39598,2268,34184,0.46,750341
2013 Q4,828103,421844,406259,250224,156035,19159,149969,2.00,753398
2014 Q1,235803,122399,113404,69955,43449,8881,41894,0.56,757705
2014 Q2,257904,128829,129075,65154,63921,-1146,50641,0.66,764231
2014 Q3,265427,147680,117747,66590,51157,-4663,36987,0.48,770326
2014 Q4,1031387,547291,484096,268893,215203,16278,185536,2.43,770451
2015 Q1,265852,146656,119196,66328,52868,-14415,31102,0.40,771270
2015 Q2,346435,182073,164362,69285,95077,-1239,81373,1.05,779961
2015 Q3,258675,130120,128555,73316,55239,36696,74499,0.95,782571
2015 Q4,1090150,563387,526763,282037,244726,28035,230640,2.99,783150
2016 Q1,302194,148584,153610,71094,82516,-14387,53409,0.68,783800
