偉聯            ,	9912
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,140765,101744,39021,49056,-10035,3455,-6604,-0.14,460874
2013 Q2,150114,111318,38796,50635,-11839,6253,-20571,-0.45,499720
2013 Q3,153794,112606,41188,45967,-4779,7541,338,0.01,499720
2013 Q4,625078,462411,162667,194991,-32324,35519,-18084,-0.37,499720
2014 Q1,173151,124009,49142,51046,-1904,6757,4206,0.08,499720
2014 Q2,178085,125714,52371,47413,4958,-4083,255,0.01,524706
2014 Q3,150809,102961,47848,54875,-7027,-8321,-15944,-0.30,524706
2014 Q4,684372,480050,204322,196496,7826,-6384,613,0.01,538406
2015 Q1,164367,127416,36951,55311,-18360,-5913,-24512,-0.47,538406
2015 Q2,155516,119286,36230,51476,-15246,1813,-13496,-0.26,538406
2015 Q3,174862,138017,36845,54854,-18009,7615,-10398,-0.20,539666
2015 Q4,681116,529055,152061,210872,-58811,2675,-56443,-1.08,535126
2016 Q1,187121,138473,48648,56058,-7410,-933,-8698,-0.17,535126
2016 Q2,198046,140657,57389,56195,1194,-716,149,0.00,535126
2016 Q3,185337,132611,52726,50824,1902,-1507,77,0.00,535126
2016 Q4,757963,554011,203952,210553,-6601,-1946,-8255,-0.16,531626
2017 Q1,160858,113065,47793,47851,-58,1253,872,0.02,531626
2017 Q2,183728,133148,50580,49881,699,182,233,0.00,531626
2017 Q3,191851,138267,53584,53128,456,445,629,0.01,531626
2017 Q4,744271,530228,214043,201841,12202,2315,8594,0.16,528048
