綠能            ,	3519
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2678673,3190253,-511580,139098,-650678,-21053,-671731,-2.08,3218513
2013 Q2,3088334,3597299,-508965,114097,-623062,5969,-591949,-1.91,3441285
2013 Q3,3401768,3697236,-295468,143182,-438650,13555,-444732,-1.36,3441285
2013 Q4,13257889,14795497,-1537608,557317,-2094925,-266998,-2387122,-7.26,3441285
2014 Q1,3783101,3589671,193430,163563,29867,-146251,-130784,-0.39,3795785
2014 Q2,3445498,3572819,-127321,153086,-280407,40743,-238254,-0.67,3795785
2014 Q3,3805116,4147267,-342151,187374,-529525,-126703,-637545,-1.69,3795785
2014 Q4,15284822,15842592,-557770,645249,-1203019,-882727,-2068167,-5.54,3795785
2015 Q1,4028881,4294876,-265995,163335,-429330,16139,-414951,-1.01,3795785
2015 Q2,3403519,3819216,-415697,159713,-575410,28470,-552237,-1.34,4142615
2015 Q3,3797471,3854834,-57363,182398,-239761,-321176,-567110,-1.37,4142615
2015 Q4,15505727,15919868,-414141,846603,-1260744,-302291,-1575617,-3.71,4142615
