佳能            ,	2374
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,7072509,6500216,572293,464215,108078,-2719,75307,0.23,101297,-25990,4488304
2013 Q2,6607360,6037008,570352,487780,82572,41716,88378,0.23,206486,-42801,4489874
2013 Q3,6449145,5783140,666005,547296,118709,54526,155441,0.36,369515,-50389,4489874
2013 Q4,26711038,24342252,2368786,1993837,374949,138173,413908,1.08,484477,-70569,4490514
2014 Q1,5131469,4699647,431822,461549,-29727,-191706,-207302,-0.45,-201254,-6048,4504684
2014 Q2,6695544,6211715,483829,468620,15209,6267,13747,0.04,-187135,-6420,4730614
2014 Q3,5976106,5312166,663940,533138,130802,104130,202291,0.43,8729,7,4731174
2014 Q4,24180166,22051457,2128709,2023199,105510,109113,170989,0.33,154814,16175,4730368
2015 Q1,4647668,4172083,475585,410509,65076,117558,151546,0.26,120983,30563,4728285
2015 Q2,4937573,4306286,631287,420435,210852,197252,323690,0.40,311226,164010,4718764
2015 Q3,4976041,4343222,632819,419268,213551,110332,295550,0.72,601556,169230,2828260
2015 Q4,19254208,16950555,2303653,1694261,609392,419132,867444,1.71,697314,170130,2828260
