新至陞          ,	3679
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,1172138,1010601,161537,116495,45042,13869,39209,0.48,39209,0,811643
2013 Q2,1065258,924774,140484,88286,52198,11881,36835,0.46,76044,0,811643
2013 Q3,1361258,1102451,258807,120738,138069,-2496,115858,1.44,191902,0,811643
2013 Q4,4899886,4123733,776153,434346,341807,32812,281448,3.50,281448,0,811643
2014 Q1,828841,680647,148194,95611,52583,32138,57429,0.72,57429,0,802653
2014 Q2,933726,764799,168927,91558,77369,692,57903,0.73,115332,0,802653
2014 Q3,1159290,942468,216822,98895,117927,10912,85504,1.08,200836,0,802653
2014 Q4,4078160,3329365,748795,396845,351950,91816,291220,3.67,291220,0,802653
2015 Q1,805871,727805,78066,88176,-10110,5449,6334,0.08,6334,0,802653
2015 Q2,1070795,941408,129387,102658,26729,19792,48425,0.61,54759,0,802653
2015 Q3,1316148,1008186,307962,116115,191847,54332,138592,1.75,193351,0,802653
2015 Q4,4398359,3575827,822532,445217,377315,139117,339426,4.28,339426,339426,802653
2016 Q1,905093,685368,219725,98370,121355,-22684,85700,1.08,85700,0,802653
