東陽            ,	1319
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4617094,3580389,1037690,703242,334448,63309,334919,0.57,5770508
2013 Q2,4897631,3717464,1181029,781436,399593,121005,408593,0.68,5914771
2013 Q3,4761892,3657846,1105033,783526,321507,82043,349797,0.55,5914771
2013 Q4,19616358,15098380,4521800,3129949,1391851,306594,1398615,2.28,5914771
2014 Q1,5200849,3993156,1207838,867129,340709,139909,404685,0.67,5914771
2014 Q2,5314394,4077475,1237064,897824,339240,61308,268348,0.44,5914771
2014 Q3,5082064,4010280,1071930,905402,166528,110876,241481,0.38,5914771
2014 Q4,21141658,16413331,4728908,3640523,1088385,111624,952523,1.54,5914771
2015 Q1,5612549,4307825,1304869,823390,481479,20728,430698,0.70,5914771
2015 Q2,5485092,4270862,1214376,843979,370397,-159147,134619,0.22,5914771
2015 Q3,5237296,4075560,1161880,822136,339744,227831,482521,0.82,5914771
2015 Q4,22456256,17275581,5181256,3327218,1854038,237417,1730936,2.87,5914771
