宏致            ,	3605
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,896568,701820,194748,218839,-24091,15206,-8864,-0.07,-8864,0,1243919
2013 Q2,1030913,726267,304646,254910,49736,18150,45011,0.37,36147,36147,1243919
2013 Q3,1009255,732229,277026,207646,69380,4301,60544,0.49,96691,96691,1244009
2013 Q4,3988188,2851807,1136381,945580,190801,60102,192354,1.56,192354,192354,1244009
2014 Q1,911333,650336,260997,221155,39842,39683,62272,0.51,62272,62272,1244009
2014 Q2,1058301,742997,315304,245427,69877,153860,182470,1.48,244742,244742,1238999
2014 Q3,1144028,758118,385910,229847,156063,51407,151072,1.23,395814,395814,1249999
2014 Q4,4133375,2887624,1245751,945445,300306,264289,448395,3.65,448395,448395,1240759
2015 Q1,833883,611001,222882,211501,11381,25051,26744,0.22,26744,26744,1240759
2015 Q2,829067,640429,188638,220202,-31564,10372,-16730,-0.14,10014,10014,1239759
2015 Q3,996260,726335,269925,223980,45945,65551,92412,0.76,0,102426,1239559
2015 Q4,3967901,2969363,998538,934466,64072,136749,150291,1.22,149029,1262,1239019
