新巨            ,	2420
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,母公司淨利,非控制淨利,股本
2013 Q1,858870,582348,276522,150578,125944,27617,129095,0.84,128090,1005,1526487
2013 Q2,863924,584137,279787,180415,99372,32083,102754,0.67,230167,1681,1526487
2013 Q3,908117,624890,283227,154283,128944,11607,113417,0.73,341808,3457,1526487
2013 Q4,3487133,2320911,1166222,677001,489221,120516,503179,3.27,498562,4617,1526487
2014 Q1,864386,575181,289205,160497,128708,33827,133082,0.86,131498,1584,1526487
2014 Q2,834931,543743,291188,166932,124256,4301,101184,0.66,231551,2715,1526487
2014 Q3,888490,567254,321236,161787,159449,41693,164902,1.07,395066,4102,1526487
2014 Q4,3406468,2169238,1237230,671162,566068,136875,591191,3.84,585780,5411,1526487
2015 Q1,802991,502284,300707,180722,119985,56617,150160,0.97,148540,1620,1526487
2015 Q2,834459,520697,313762,171816,141946,5841,117858,0.77,266156,1862,1526487
2015 Q3,832668,502763,329905,160691,169214,78781,209255,1.36,474123,3150,1526487
2015 Q4,3314487,2018074,1296413,707824,588589,189341,653461,4.26,0,3885,1526487
