帛漢,	3299
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/06/10,382400,54.50,56.10,54.50,55.70,+1.30,268,21145760
104/06/11,396400,56.20,56.50,55.10,55.30,-0.40,235,21975100
104/06/12,430000,56.00,56.00,54.40,54.60,-0.70,246,23606700
104/06/15,290600,54.60,55.20,54.50,55.00,+0.40,164,15966300
104/06/16,454390,55.00,55.00,54.00,54.10,-0.90,248,24657150
104/06/17,541400,54.10,56.50,54.10,56.20,+2.10,420,30179559
104/06/18,298873,56.90,56.90,55.60,56.00,-0.20,191,16802328
104/06/22,355119,56.20,56.70,56.00,56.00,0.00,254,20014823
104/06/23,345100,56.50,56.90,56.30,56.60,+0.60,213,19505710
104/06/24,350073,57.30,57.80,56.70,56.80,+0.20,254,20022781
104/06/25,203001,57.50,57.50,56.10,56.10,-0.70,161,11488757
104/06/26,194078,56.80,56.80,55.70,55.70,-0.40,153,10839490
104/06/29,494017,55.00,55.30,54.70,54.70,-1.00,272,27156642
104/06/30,137054,54.50,55.70,54.40,55.40,+0.70,101,7553709
104/07/01,252347,55.80,55.80,55.10,55.30,-0.10,174,13962032
104/07/02,84132,55.80,55.80,55.50,55.50,+0.20,68,4677625
104/07/03,120000,55.40,55.90,55.40,55.90,+0.40,86,6679700
104/07/06,467253,55.50,55.50,54.60,54.70,-1.20,273,25680294
104/07/07,352002,55.00,55.00,54.30,54.30,-0.40,240,19183210
104/07/08,605774,54.40,54.40,52.30,53.00,-1.30,381,32286522
104/07/09,467490,51.50,53.40,51.20,53.40,+0.40,220,24572117
104/07/13,317100,53.70,54.80,53.70,54.50,+1.10,182,17251400
104/07/14,301000,54.50,55.00,54.50,54.80,+0.30,157,16505700
104/07/15,449559,55.10,55.20,54.70,54.90,+0.10,166,24685365
104/07/16,1323041,55.00,56.40,55.00,56.40,+1.50,674,73912272
104/07/17,840052,52.20,52.30,50.90,51.00,,457,43483752
104/07/20,343122,51.00,51.00,49.30,49.35,-1.65,231,17209770
104/07/21,344001,49.40,49.90,48.40,49.30,-0.05,186,16899502
104/07/22,107101,49.30,49.30,48.65,49.10,-0.20,67,5237427
104/07/23,287000,48.90,49.60,48.90,48.95,-0.15,182,14083500
104/07/24,244378,48.65,50.20,48.65,49.85,+0.90,151,12106948
104/07/27,436001,49.30,49.40,46.15,46.50,-3.35,240,20993146
104/07/28,153001,46.50,47.85,46.50,47.85,+1.35,109,7207048
104/07/29,131300,48.00,48.00,47.15,47.80,-0.05,85,6235439
104/07/30,155001,48.10,49.40,48.10,48.70,+0.90,94,7576199
104/07/31,110001,48.40,48.60,48.00,48.00,-0.70,70,5310848
104/08/03,127002,48.00,48.00,47.35,47.75,-0.25,82,6053796
104/08/04,245040,47.75,48.30,47.20,47.25,-0.50,133,11659249
104/08/05,69500,47.20,48.00,47.10,48.00,+0.75,55,3301897
104/08/06,66002,48.10,48.10,47.20,47.30,-0.70,41,3148394
104/08/07,88001,47.00,48.10,46.65,48.10,+0.80,60,4160798
104/08/10,293001,48.90,49.90,48.80,49.70,+1.60,208,14458500
104/08/11,207105,50.00,50.30,49.20,49.20,-0.50,139,10319110
104/08/12,86003,49.20,49.50,48.95,49.20,0.00,73,4235497
104/08/13,70150,49.50,49.85,49.50,49.80,+0.60,62,3485450
104/08/14,140201,50.30,50.30,49.45,49.50,-0.30,105,6980389
104/08/17,159001,49.50,50.40,49.50,49.75,+0.25,103,7948000
104/08/18,94003,50.00,50.00,49.20,49.20,-0.55,63,4652997
104/08/19,150090,49.45,49.45,46.00,47.50,-1.70,111,7201502
104/08/20,94400,46.95,48.00,46.55,47.40,-0.10,67,4471638
104/08/21,202706,46.80,47.00,46.00,46.00,-1.40,130,9439278
104/08/24,572242,43.60,44.00,41.40,41.70,-4.30,335,24022756
104/08/25,370301,39.40,42.90,39.30,42.90,+1.20,220,15353313
104/08/26,227497,42.50,42.60,41.15,42.60,-0.30,151,9586671
104/08/27,325300,44.20,44.20,43.15,43.65,+1.05,175,14236444
104/08/28,271300,43.70,44.85,43.70,44.55,+0.90,165,12055564
104/08/31,184100,44.60,45.10,44.20,44.80,+0.25,100,8212080
104/09/01,209065,44.20,44.60,44.15,44.30,-0.50,135,9258754
104/09/02,276001,43.50,44.35,43.10,44.35,+0.05,157,12116146
104/09/03,285000,44.60,45.40,44.35,45.25,+0.90,168,12809650
104/09/04,237055,45.25,45.65,44.20,44.50,-0.75,161,10614035
104/09/07,272301,44.10,45.00,43.75,44.80,+0.30,172,12080334
104/09/08,765100,45.30,47.30,45.30,46.60,+1.80,504,35389770
104/09/09,484169,47.20,48.00,47.20,47.55,+0.95,286,23072476
104/09/10,227200,47.55,47.90,47.00,47.50,-0.05,162,10783050
104/09/11,447127,48.10,49.30,47.90,48.80,+1.30,300,21751596
104/09/14,362500,48.50,48.50,47.75,48.30,-0.50,269,17427724
104/09/15,220000,48.30,48.30,47.80,47.80,-0.50,129,10571600
104/09/16,177243,48.45,48.55,47.90,48.30,+0.50,131,8555459
104/09/17,269973,48.70,48.90,48.40,48.80,+0.50,186,13139679
104/09/18,793969,47.80,50.90,47.80,50.60,,523,39692340
104/09/21,495189,50.50,51.40,49.90,50.30,-0.30,338,25041362
104/09/22,710079,50.90,51.80,50.30,51.40,+1.10,484,36385290
104/09/23,322017,51.00,51.10,50.40,50.90,-0.50,206,16326459
104/09/24,382001,51.60,51.70,49.20,49.45,-1.45,266,19188001
104/09/25,152000,49.80,49.90,49.15,49.65,+0.20,110,7533700
104/09/30,227001,49.30,49.55,48.90,49.15,-0.50,145,11174404
104/10/01,298249,49.15,50.40,49.15,49.70,+0.55,218,14873400
104/10/02,165884,49.70,49.95,49.40,49.45,-0.25,130,8236180
104/10/05,225223,49.90,50.10,49.60,50.00,+0.55,160,11239823
104/10/06,313840,50.40,50.40,49.50,49.55,-0.45,209,15636718
104/10/07,133628,49.55,49.95,49.35,49.85,+0.30,95,6650523
104/10/08,163223,50.00,50.00,49.10,49.10,-0.75,114,8068681
104/10/12,539000,50.50,51.90,50.20,50.60,+1.50,347,27325500
104/10/13,276000,50.60,50.70,49.80,50.20,-0.40,157,13855300
104/10/14,240645,50.20,50.40,49.90,49.95,-0.25,167,12046363
104/10/15,357257,50.30,50.70,49.85,49.95,0.00,234,17972325
104/10/16,405906,50.50,50.50,49.80,50.00,+0.05,214,20364787
104/10/19,1094440,50.00,51.40,49.80,50.60,+0.60,652,55631949
104/10/20,490581,50.60,50.80,50.10,50.10,-0.50,312,24715305
104/10/21,189046,50.40,50.50,50.10,50.50,+0.40,156,9509246
104/10/22,579583,50.60,51.30,50.30,50.80,+0.30,349,29491714
104/10/23,639750,51.30,51.60,50.70,50.70,-0.10,341,32636899
104/10/26,607650,51.20,51.30,50.90,51.30,+0.60,370,31037300
104/10/27,2151343,51.40,53.60,51.20,53.60,+2.30,1288,112958213
104/10/28,1958414,54.00,55.90,53.60,53.60,0.00,1216,106470428
104/10/29,944247,53.70,53.90,52.10,52.20,-1.40,604,49857063
104/10/30,652715,52.20,52.60,51.00,52.30,+0.10,440,33771010
104/11/02,492229,52.20,53.20,52.00,52.40,+0.10,339,25945721
104/11/03,561223,52.60,53.20,52.30,52.30,-0.10,359,29528451
104/11/04,517372,52.70,53.10,52.30,52.50,+0.20,298,27218226
104/11/05,299718,52.80,53.00,52.30,52.80,+0.30,195,15798708
104/11/06,1187704,53.00,53.80,52.80,53.20,+0.40,655,63404351
104/11/09,1904155,53.90,54.90,53.20,53.30,+0.10,1082,102817391
104/11/10,1276899,52.80,52.80,51.20,51.60,-1.70,955,66171954
104/11/11,844755,51.60,51.70,50.40,50.40,-1.20,561,42949619
104/11/12,511955,50.70,51.00,49.65,50.80,+0.40,364,25761101
104/11/13,446482,50.20,51.60,50.10,50.90,+0.10,287,22789121
104/11/16,298135,50.10,50.80,49.85,50.60,-0.30,210,15010193
104/11/17,451135,50.90,51.60,50.90,51.00,+0.40,280,23105485
104/11/18,321669,51.10,51.10,50.50,50.60,-0.40,213,16324244
104/11/19,529852,51.60,52.10,51.40,51.60,+1.00,407,27407970
104/11/20,294627,51.80,51.90,51.30,51.40,-0.20,221,15170755
104/11/23,683464,51.8,53,51.5,52.6,1.2,489,35839255
104/11/24,491110,52.80,52.80,51.30,51.40,-1.20,315,25415263
104/11/25,338790,51.40,51.40,50.60,50.80,-0.60,249,17264924
104/11/26,229367,50.90,51.40,50.90,51.20,+0.40,167,11740985
104/11/27,256111,51.40,51.50,50.90,51.00,-0.20,138,13072261
104/11/30,171364,50.50,50.90,50.40,50.90,-0.10,143,8676228
104/12/01,194253,51.10,51.50,50.80,51.20,+0.30,147,9935203
104/12/02,284785,51.40,51.40,50.80,50.80,-0.40,199,14533320
104/12/03,306667,50.80,52.10,50.80,51.60,+0.80,235,15800211
104/12/04,206183,51.40,51.40,50.80,51.40,-0.20,160,10545433
104/12/07,372908,51.70,52.30,51.50,51.90,+0.50,267,19307919
104/12/08,232051,51.90,51.90,51.30,51.30,-0.60,158,11968001
104/12/09,593560,51.30,52.40,51.00,51.00,-0.30,377,30648860
104/12/10,471536,50.50,50.70,49.80,50.50,-0.50,314,23672518
104/12/11,482104,50.30,50.60,49.00,49.00,-1.50,350,24002238
104/12/14,370190,48.70,48.70,47.10,48.10,-0.90,253,17783610
104/12/15,175934,48.75,48.75,48.10,48.35,+0.25,136,8506871
104/12/16,115548,49.00,49.00,48.50,48.70,+0.35,93,5626509
104/12/17,134855,48.90,49.65,48.90,49.35,+0.65,101,6663650
104/12/18,86840,49.25,49.50,48.85,49.00,-0.35,89,4267425
104/12/21,148500,48.50,49.00,48.15,49.00,0.00,114,7238496
104/12/22,84002,49.05,49.30,49.00,49.00,0.00,72,4123404
104/12/23,122497,49.05,49.50,49.00,49.00,0.00,104,6028653
104/12/24,163596,49.20,49.45,48.40,48.50,-0.50,132,7984112
104/12/25,129742,48.30,49.30,48.30,49.05,+0.55,90,6332793
104/12/28,105869,49.50,49.50,48.90,49.25,+0.20,84,5202395
104/12/29,98074,49.00,49.00,48.65,48.65,-0.60,73,4792736
104/12/30,100445,48.80,49.10,48.70,48.70,+0.05,67,4905411
104/12/31,100007,49.10,49.30,48.75,49.00,+0.30,81,4902921
105/01/04,179148,49.00,49.10,48.30,48.50,-0.50,107,8717002
105/01/05,145668,48.40,48.50,48.15,48.15,-0.35,103,7037829
105/01/06,229564,48.50,48.50,47.30,47.40,-0.75,166,10960343
105/01/07,376887,47.15,47.50,45.05,46.35,-1.05,254,17467057
105/01/08,177776,46.35,47.60,46.20,47.00,+0.65,131,8364626
105/01/11,288345,46.30,46.45,45.60,45.65,-1.35,238,13236665
105/01/12,339488,46.10,46.20,44.40,44.60,-1.05,274,15284523
105/01/13,226372,45.10,45.40,44.70,45.05,+0.45,155,10196288
105/01/14,243350,45.05,45.25,44.75,44.85,-0.20,177,10935291
105/01/15,113424,45.25,45.25,44.80,45.00,+0.15,105,5100478
105/01/18,210090,44.50,46.10,44.50,46.00,+1.00,127,9520740
105/01/19,200372,46.10,47.90,45.80,47.90,+1.90,146,9403316
105/01/20,219446,48.00,48.10,46.00,46.35,-1.55,169,10274737
105/01/21,129149,46.40,46.55,45.35,45.95,-0.40,89,5946154
105/01/22,175093,45.95,46.45,45.90,46.05,+0.10,96,8070587
105/01/25,225300,46.05,47.45,46.05,47.20,+1.15,157,10512166
105/01/26,697582,47.35,48.70,46.80,48.60,+1.40,494,33633524
105/01/27,919789,49.10,50.50,48.95,49.40,+0.80,613,45580164
105/01/28,323272,49.40,49.40,48.90,48.90,-0.50,231,15877678
105/01/29,237443,48.90,49.85,48.90,49.45,+0.55,171,11761753
105/01/30,190003,49.60,49.70,49.50,49.55,+0.10,114,9415847
105/02/01,129011,49.40,49.65,49.15,49.55,0.00,115,6377189
105/02/02,146149,49.90,49.95,49.25,49.30,-0.25,117,7227072
105/02/03,144550,49.30,49.45,48.90,49.45,+0.15,121,7108606
105/02/15,356129,49.50,50.90,49.50,50.90,+1.45,300,17926629
105/02/16,1663775,51.70,53.40,51.30,52.50,+1.60,1112,87083743
105/02/17,577845,52.60,52.90,51.60,51.70,-0.80,444,30113710
105/02/18,928864,52.50,53.00,52.10,52.60,+0.90,556,48778382
105/02/19,329051,52.90,52.90,52.30,52.60,0.00,241,17302968
105/02/22,826567,52.80,53.50,52.50,52.90,+0.30,522,43864727
105/02/23,605072,53.40,53.50,52.00,52.50,-0.40,479,31829067
105/02/24,2497964,52.50,55.20,52.50,54.40,+1.90,1652,135700919
105/02/25,1362047,55.10,55.90,54.10,54.40,0.00,853,74736031
105/02/26,495479,54.80,54.80,53.80,54.40,0.00,399,26909850
105/03/01,742168,55.00,55.10,54.40,54.40,0.00,502,40585782
105/03/02,715050,54.90,54.90,54.00,54.20,-0.20,415,38885072
105/03/03,414953,54.40,54.90,53.50,54.00,-0.20,317,22430762
105/03/04,1028486,54.10,55.60,54.10,54.50,+0.50,627,56444132
105/03/07,716104,54.90,55.00,54.10,55.00,+0.50,489,39182264
105/03/08,723717,55.10,55.20,54.50,55.00,0.00,442,39680106
105/03/09,2085152,53.20,54.80,53.10,54.00,-1.00,1129,112554554
105/03/10,1245592,54.50,55.00,54.20,55.00,+1.00,675,68018264
105/03/11,2805582,55.00,56.80,54.80,56.50,+1.50,1629,157177180
105/03/14,6114140,58.50,60.70,58.10,60.30,+3.80,3428,363617598
105/03/15,6186913,63.10,64.20,61.30,61.40,+1.10,3774,388692428
105/03/16,3828787,62.00,63.90,60.80,61.20,-0.20,2398,237972548
105/03/17,3072078,62.40,63.80,61.30,62.80,+1.60,1880,191824463
105/03/18,1571187,63.00,63.20,61.60,62.70,-0.10,1018,97938727
105/03/21,2506902,62.80,64.00,61.50,62.00,-0.70,1555,157355815
105/03/22,1303981,62.40,62.70,61.50,62.20,+0.20,829,80931810
105/03/23,939097,62.70,62.70,61.60,61.60,-0.60,640,58308858
105/03/24,899270,61.70,62.40,61.20,61.80,+0.20,612,55682893
105/03/25,1026337,62.30,62.40,61.70,61.80,0.00,640,63765381
105/03/28,1419398,62.40,62.40,60.20,60.20,-1.60,827,86879553
105/03/29,1706911,60.30,61.00,58.20,59.50,-0.70,1066,101412829
105/03/30,726259,60.00,61.00,60.00,60.90,+1.40,564,43952499
105/03/31,651101,61.40,61.60,59.80,60.70,-0.20,479,39532519
105/04/01,2507037,62.00,62.10,59.90,60.00,-0.70,1336,153117120
105/04/06,1289900,60.00,60.00,58.30,58.60,-1.40,855,76081302
105/04/07,1534495,58.60,58.60,57.30,57.80,-0.80,1077,88713310
105/04/08,876684,57.30,58.40,57.00,58.00,+0.20,535,50746055
105/04/11,949479,57.40,57.50,56.60,56.80,-1.20,649,54096537
105/04/12,974934,56.80,57.90,56.00,56.10,-0.70,630,55301895
105/04/13,671665,56.40,56.80,55.80,56.70,+0.60,410,37893003
105/04/14,447520,57.00,57.40,56.50,56.80,+0.10,309,25466030
105/04/15,726825,56.30,56.40,55.80,56.30,-0.50,537,40746844
105/04/18,697521,56.20,56.20,55.10,55.40,-0.90,474,38620013
105/04/19,600411,55.80,55.90,55.10,55.20,-0.20,424,33209480
105/04/20,836900,55.10,55.50,54.60,54.60,-0.60,446,45953732
105/04/21,453376,54.80,55.20,54.60,54.90,+0.30,331,24899629
105/04/22,1074158,54.90,54.90,53.20,53.40,-1.50,632,57768362
105/04/25,333530,53.30,53.90,52.90,53.80,+0.40,249,17847020
105/04/26,318878,54.10,54.70,54.00,54.60,+0.80,234,17336936
105/04/27,402744,54.60,55.30,54.10,54.60,0.00,237,22038796
105/04/28,316524,54.80,55.10,54.40,55.00,+0.40,194,17338020
105/04/29,360562,54.90,54.90,54.00,54.50,-0.50,227,19601628
105/05/03,251159,54.50,54.50,53.40,53.50,-1.00,208,13460486
105/05/04,297179,53.00,53.50,52.70,53.00,-0.50,208,15749775
105/05/05,420681,53.00,53.00,51.80,52.50,-0.50,297,21975844
105/05/06,235052,53.10,53.10,52.00,52.30,-0.20,168,12331556
105/05/09,1044261,52.00,52.00,50.00,50.50,-1.80,700,53048511
105/05/10,729223,50.40,52.60,49.80,52.50,+2.00,545,37207174
105/05/11,609043,52.50,53.00,51.70,52.50,0.00,425,31928355
105/05/12,489962,52.30,52.40,51.80,51.80,-0.70,233,25521024
105/05/13,363370,51.50,52.40,51.20,52.20,+0.40,216,18787612
105/05/16,252754,51.80,52.00,51.20,51.60,-0.60,183,13056904
105/05/17,186100,51.80,52.20,51.70,52.10,+0.50,143,9668700
105/05/18,133967,52.10,52.20,51.90,52.10,0.00,106,6965678
105/05/19,176074,52.30,52.30,51.80,51.80,-0.30,116,9138170
105/05/20,107000,51.60,52.00,51.50,51.70,-0.10,84,5538800
105/05/23,477000,52.00,52.70,51.70,52.50,+0.80,322,24877200
105/05/24,269190,52.80,52.80,52.20,52.20,-0.30,175,14102815
105/05/25,435446,52.50,52.90,52.20,52.90,+0.70,256,22913691
105/05/26,775595,52.80,54.50,52.80,53.80,+0.90,511,41512930
105/05/27,396150,54.30,54.40,53.60,53.70,-0.10,267,21359080
105/05/30,344041,53.70,54.10,53.50,53.90,+0.20,188,18510702
105/05/31,344520,54.00,54.40,53.80,54.00,+0.10,226,18627980
105/06/01,394272,54.20,54.80,54.00,54.80,+0.80,282,21478303
105/06/02,423260,54.80,54.90,53.90,54.00,-0.80,294,22979648
105/06/03,185000,54.40,54.40,53.70,53.80,-0.20,125,9972000
105/06/04,295000,53.90,54.50,53.60,53.60,-0.20,174,15928497
105/06/06,526934,53.80,53.90,52.20,52.60,-1.00,351,27837712
105/06/07,357504,52.70,53.50,52.60,53.50,+0.90,231,18993360
105/06/08,727415,52.60,52.90,52.30,52.60,-0.90,414,38264924
105/06/13,420818,52.50,52.50,51.30,51.60,-1.00,273,21804265
105/06/14,297436,51.50,53.30,51.30,52.90,+1.30,217,15536008
105/06/15,238151,53.00,53.00,52.40,52.80,-0.10,142,12552969
105/06/16,541885,52.80,52.80,51.60,52.40,-0.40,293,28161696
105/06/17,165562,52.50,52.60,52.20,52.50,+0.10,121,8682405
105/06/20,190472,52.50,53.00,52.30,52.80,+0.30,116,10035556
105/06/21,242370,52.80,53.20,52.40,53.00,+0.20,154,12824710
105/06/22,341149,53.10,53.10,52.50,52.80,-0.20,241,18037997
105/06/23,268000,52.60,53.10,52.60,52.90,+0.10,177,14173100
105/06/24,557661,53.00,53.00,51.00,51.80,-1.10,360,28973133
105/06/27,288000,50.60,52.60,50.60,52.40,+0.60,165,14917500
105/06/28,251049,52.20,52.90,52.00,52.70,+0.30,181,13200001
105/06/29,1173324,53.00,54.40,52.90,53.80,+1.10,617,63006158
105/06/30,2101796,54.00,54.60,53.60,54.30,+0.50,1102,113813231
105/07/01,1392476,50.00,50.20,49.45,49.45,,864,69263868
105/07/04,496410,49.45,49.70,48.95,49.10,-0.35,313,24445995
105/07/05,512024,48.90,48.90,48.30,48.60,-0.50,333,24864531
105/07/06,546445,48.10,48.15,47.50,47.50,-1.10,345,26124710
105/07/07,345129,47.65,48.40,47.65,48.35,+0.85,229,16628368
105/07/11,236142,49.00,49.00,48.75,48.85,+0.50,167,11543158
105/07/12,211988,49.00,49.05,48.40,48.55,-0.30,131,10300515
105/07/13,120900,48.85,49.00,48.50,48.60,+0.05,105,5878274
105/07/14,173208,48.75,48.75,48.25,48.45,-0.15,126,8389026
105/07/15,303001,48.60,48.75,48.40,48.50,+0.05,193,14707301
105/07/18,269200,48.70,48.75,48.25,48.25,-0.25,173,13036100
105/07/19,277794,48.25,48.25,47.65,47.85,-0.40,205,13287716
105/07/20,285267,47.75,47.95,47.20,47.60,-0.25,190,13541707
105/07/21,430193,47.70,48.75,47.70,48.65,+1.05,286,20799367
105/07/22,258340,48.65,48.70,48.00,48.10,-0.55,193,12479971
105/07/25,149595,47.95,48.00,47.65,47.70,-0.40,123,7149810
105/07/26,72608,48.35,48.35,47.80,47.95,+0.25,58,3482384
105/07/27,156156,48.30,48.40,47.65,47.70,-0.25,121,7481561
105/07/28,447965,48.10,48.20,47.20,47.25,-0.45,313,21273383
105/07/29,171256,47.30,47.40,47.10,47.25,0.00,117,8088654
105/08/01,132861,47.30,47.80,47.30,47.75,+0.50,116,6326811
105/08/02,87445,47.90,47.90,47.40,47.70,-0.05,79,4159702
105/08/03,120223,47.70,47.70,47.40,47.40,-0.30,89,5708880
